"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"BRID","Bridgford Foods Corporation","12.5761","114151146.9152","n/a","n/a","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/brid",
"BCOV","Brightcove Inc.","7.325","251578047.95","n/a","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/bcov",
"BYFC","Broadway Financial Corporation","2.5","68628047.5","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/byfc",
"INF","Brookfield Global Listed Infrastructure Income Fund","13.2292","182552905.808","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/inf",
"BRT","BRT Apartments Corp.","10.43","146281073.33","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/brt",
"BLMT","BSB Bancorp, Inc.","30.35","294293631","n/a","2011","Finance","Major Banks","http://www.nasdaq.com/symbol/blmt",
"BSQR","BSQUARE Corporation","5.05","63655679.25","n/a","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/bsqr",
"BBW","Build-A-Bear Workshop, Inc.","9.5","152319836.5","n/a","2004","Consumer Services","Recreational Products/Toys","http://www.nasdaq.com/symbol/bbw",
"CFFI","C&F Financial Corporation","56.7","197725544.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cffi",
"CDZI","Cadiz, Inc.","12.55","279333457.3","n/a","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/cdzi",
"CGO","Calamos Global Total Return Fund","13.62","115293313.62","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/cgo",
"CMCL","Caledonia Mining Corporation Plc","5.75","60812488.75","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/cmcl",
"CFNB","California First National Bancorp","18.4","189228157.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cfnb",
"CALX","Calix, Inc","5.65","284239431.6","n/a","2010","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/calx",
"ABCD","Cambium Learning Group, Inc.","6.46","299551492","n/a","n/a","Consumer Services","Publishing","http://www.nasdaq.com/symbol/abcd",
"CAMT","Camtek Ltd.","5.51","195042930.41","n/a","2000","Capital Goods","Electronic Components","http://www.nasdaq.com/symbol/camt",
"CGIX","Cancer Genetics, Inc.","2.725","64213428.725","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/cgix",
"CPHC","Canterbury Park Holding Corporation","11.8","51771520.6","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/cphc",
"CSWC","Capital Southwest Corporation","17.28","276640634.88","n/a","n/a","Consumer Non-Durables","Textiles","http://www.nasdaq.com/symbol/cswc",
"CPTA","Capitala Finance Corp.","9.15","145561713.6","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/cpta",
"CAPR","Capricor Therapeutics, Inc.","2.86","67199272.14","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/capr",
"CSTR","CapStar Financial Holdings, Inc.","20.1","225956541.9","n/a","2016","Finance","Major Banks","http://www.nasdaq.com/symbol/cstr",
"CRR","Carbo Ceramics, Inc.","7.39","200618886.94","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/crr",
"CRME","Cardiome Pharma Corporation","2.04","69031604.88","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/crme",
"CDNA","CareDx, Inc.","5.62","126684174.16","n/a","2014","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/cdna",
"CASC","Cascadian Therapeutics, Inc.","4.39","221928530.44","n/a","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/casc",
"CASI","CASI Pharmaceuticals, Inc.","1.88","113169559.12","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/casi",
"ROX","Castle Brands, Inc.","1.37","225099059.71","n/a","2006","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/rox",
"CATB","Catabasis Pharmaceuticals, Inc.","2.49","55979520.15","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/catb",
"CPRX","Catalyst Pharmaceuticals, Inc.","2.77","234217291.83","n/a","2006","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cprx",
"CATS","Catasys, Inc.","4.29","68164543.59","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/cats",
"CBFV","CB Financial Services, Inc.","29.35","119983533.75","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cbfv",
"CBAK","CBAK Energy Technology, Inc.","2.1","55068965.7","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cbak",
"CECE","CECO Environmental Corp.","8.55","296173615.95","n/a","n/a","Capital Goods","Pollution Control Equipment","http://www.nasdaq.com/symbol/cece",
"CGI","Celadon Group, Inc.","5.4","152816781.6","n/a","n/a","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/cgi",
"CELC","Celcuity Inc.","13.06","126969973","n/a","2017","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/celc",
"CBMG","Cellular Biomedicine Group, Inc.","10.45","147436845.05","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cbmg",
"CELH","Celsius Holdings, Inc.","5.56","252091678.8","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/celh",
"CEMP","Cempra, Inc.","3.175","166716967.175","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cemp",
"CEN","Center Coast MLP & Infrastructure Fund","10.79","235362917.4","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/cen",
"CVCY","Central Valley Community Bancorp","21.61","291554988.7","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cvcy",
"CNTY","Century Casinos, Inc.","8.25","201866098.5","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/cnty",
"CRNT","Ceragon Networks Ltd.","2.07","161343183.69","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/crnt",
"CGG","CGG","5.47","121068325.03","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cgg",
"CHFN","Charter Financial Corp.","18.63","281544608.16","n/a","2010","Finance","Savings Institutions","http://www.nasdaq.com/symbol/chfn",
"CKPT","Checkpoint Therapeutics, Inc.","6.95","176311596.25","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ckpt",
"CEMI","Chembio Diagnostics, Inc.","6.3","77547468.6","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cemi",
"CHMG","Chemung Financial Corp","45.16","213960854.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/chmg",
"CHMI","Cherry Hill Mortgage Investment Corporation","18.07","229643444.29","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/chmi",
"CHKR","Chesapeake Granite Wash Trust","2.15","100512500","n/a","2011","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/chkr",
"CHMA","Chiasma, Inc.","2.9","70642793.6","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/chma",
"CMRX","Chimerix, Inc.","5.19","244170442.32","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cmrx",
"CAAS","China Automotive Systems, Inc.","5.3","167713221.2","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/caas",
"CCRC","China Customer Relations Centers, Inc.","16.04","294006784","n/a","2015","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ccrc",
"DL","China Distance Education Holdings Limited","7.02","231405124.86","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/dl",
"JRJC","China Finance Online Co. Limited","2.27","48168494.27","21219601","2004","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jrjc",
"HGSH","China HGS Real Estate, Inc.","1.38","62169000","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/hgsh",
"CNIT","China Information Technology, Inc.","1.25","50288948.75","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/cnit",
"CLDC","China Lending Corporation","3.12","74127509.04","n/a","2014","Finance","Diversified Financial Services","http://www.nasdaq.com/symbol/cldc",
"CHNR","China Natural Resources, Inc.","2.302","57344928.632","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/chnr",
"COE","China Online Education Group","13.86","277969798.26","n/a","2016","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/coe",
"CXDC","China XD Plastics Company Limited","5","247557705","n/a","n/a","Capital Goods","Containers/Packaging","http://www.nasdaq.com/symbol/cxdc",
"ZX","China Zenix Auto International Limited","1.29","66596250","n/a","2011","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/zx",
"CBK","Christopher & Banks Corporation","1.44","54511460.64","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/cbk",
"CDXC","ChromaDex Corporation","4.27","205213257.97","n/a","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/cdxc",
"CHSCP","CHS Inc","29.89","216172191.62","n/a","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/chscp",
"CDTX","Cidara Therapeutics, Inc.","7.3","123100593.5","n/a","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cdtx",
"CTRN","Citi Trends, Inc.","20.53","282139909.83","n/a","2005","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/ctrn",
"CZWI","Citizens Community Bancorp, Inc.","13.9999","82167821.0828","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/czwi",
"CZFC","Citizens First Corporation","23.9499","60506476.5123","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/czfc",
"CIZN","Citizens Holding Company","25.1","122853932.9","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cizn",
"CIVB","Civista Bancshares, Inc. ","22.74","231283514.46","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/civb",
"CLAR","Clarus Corporation","7.45","223595099.25","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/clar",
"CLFD","Clearfield, Inc.","13.9","193695249","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/clfd",
"CLRO","ClearOne, Inc.","7.5","64131772.5","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/clro",
"CLSD","Clearside Biomedical, Inc.","8.35","211559624.7","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/clsd",
"CLIR","ClearSign Combustion Corporation","3.55","55393678.15","n/a","2012","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/clir",
"CLPR","Clipper Realty Inc.","10.96","195227794.8","n/a","2017","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/clpr",
"CLD","Cloud Peak Energy Inc","3.66","275008586.28","n/a","2009","Energy","Coal Mining","http://www.nasdaq.com/symbol/cld",
"GLV","Clough Global Dividend and Income Fund","14.01","145422483.06","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/glv",
"GLQ","Clough Global Equity Fund","13.55","239036972.75","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/glq",
"CMFN","CM Finance Inc","9.6","131421340.8","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/cmfn",
"CWAY","Coastway Bancorp, Inc.","19.925","87519386.925","n/a","2014","Finance","Savings Institutions","http://www.nasdaq.com/symbol/cway",
"CODX","Co-Diagnostics, Inc.","5.68","67694098","n/a","2017","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/codx",
"CVLY","Codorus Valley Bancorp, Inc","31.76","268473409.68","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/cvly",
"CGNT","Cogentix Medical, Inc.","3.11","189444959.58","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/cgnt",
"COGT","Cogint, Inc.","5.2","287294519.2","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/cogt",
"INB","Cohen & Steers Global Income Builder, Inc.","9.62","222626694.16","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/inb",
"MIE","Cohen & Steers MLP Income and Energy Opportunity Fund, Inc.","10.57","283205603.8","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/mie",
"CLCT","Collectors Universe, Inc.","24.69","220259440.62","n/a","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/clct",
"CXE","Colonial High Income Municipal Trust","5.23","164764131.34","n/a","1989","n/a","n/a","http://www.nasdaq.com/symbol/cxe",
"CIF","Colonial Intermediate High Income Fund","2.94","57714269.76","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cif",
"CXH","Colonial Investment Grade Municipal Trust","9.96","98095173.48","n/a","1989","n/a","n/a","http://www.nasdaq.com/symbol/cxh",
"CMU","Colonial Municipal Income Trust","4.79","135630061.87","n/a","1987","n/a","n/a","http://www.nasdaq.com/symbol/cmu",
"CBAN","Colony Bankcorp, Inc.","13.7","115617834.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cban",
"CUBN","Commerce Union Bancshares, Inc.","23.47","184741335.54","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cubn",
"CVGI","Commercial Vehicle Group, Inc.","7.54","232452801.36","n/a","2004","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/cvgi",
"ESXB","Community Bankers Trust Corporation.","9.25","203844294.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/esxb",
"CFBI","Community First Bancshares, Inc.","13.03","98223397.5","n/a","2017","Finance","Savings Institutions","http://www.nasdaq.com/symbol/cfbi",
"CWBC","Community West Bancshares","10.4","84861285.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/cwbc",
"CGEN","Compugen Ltd.","3.55","181517733.8","n/a","2000","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cgen",
"CTG","Computer Task Group, Incorporated","5.32","83522882.8","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/ctg",
"CIX","CompX International Inc.","14.5","180178551.5","n/a","1998","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cix",
"CRK","Comstock Resources, Inc.","4.96","76774724","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/crk",
"CNAT","Conatus Pharmaceuticals Inc.","5.83","174928689.43","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cnat",
"CCM","Concord Medical Services Holdings Limited","3.5","151773972","n/a","2009","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/ccm",
"CXRX","Concordia International Corp.","1.26","64616170.5","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cxrx",
"CCUR","Concurrent Computer Corporation","5.87","58078384.61","n/a","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/ccur",
"CDOR","Condor Hospitality Trust, Inc.","10.33","120141587.81","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cdor",
"CDOR","Condor Hospitality Trust, Inc.","10.33","120141587.81","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cdor",
"CFMS","ConforMIS, Inc.","4.13","185871748.58","n/a","2015","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/cfms",
"CNFR","Conifer Holdings, Inc.","7.15","54576443.35","n/a","2015","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/cnfr",
"CWCO","Consolidated Water Co. Ltd.","12.95","192964375.8","n/a","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/cwco",
"CNAC","Constellation Alpha Capital Corp.","9.72","180111600","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/cnac",
"CPSS","Consumer Portfolio Services, Inc.","4.79","108886361.43","n/a","1992","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/cpss",
"TCS","Container Store (The)","4.23","204255541.26","n/a","2013","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/tcs",
"MCF","Contango Oil & Gas Company","4.65","119085709.5","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mcf",
"CFRX","ContraFect Corporation","1.29","95016247.74","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cfrx",
"CMT","Core Molding Technologies Inc","23","180744672","n/a","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/cmt",
"CVRS","Corindus Vascular Robotics, Inc.","1.48","277199283.24","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/cvrs",
"ICBK","County Bancorp, Inc.","30.13","200098120.67","n/a","2015","Finance","Major Banks","http://www.nasdaq.com/symbol/icbk",
"CVU","CPI Aerostructures, Inc.","9.25","81833066.5","n/a","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/cvu",
"PMTS","CPI Card Group Inc.","1.13","62818987.12","n/a","2015","Finance","Finance Companies","http://www.nasdaq.com/symbol/pmts",
