"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"BHB","Bar Harbor Bankshares, Inc.","30.69","473261866.11","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bhb",
"MCI","Barings Corporate Investors","16.0637","319156707.9578","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mci",
"BNED","Barnes & Noble Education, Inc","6.68","310739972.8","n/a","2015","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/bned",
"BKS","Barnes & Noble, Inc.","7.85","570138160.25","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/bks",
"CUDA","Barracuda Networks, Inc.","25.91","1372406917.03","n/a","2013","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/cuda",
"BBSI","Barrett Business Services, Inc.","57.24","417586291.92","n/a","1993","Technology","Professional Services","http://www.nasdaq.com/symbol/bbsi",
"BAS","Basic Energy Services, Inc.","18.53","482301600.97","n/a","2005","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/bas",
"BSET","Bassett Furniture Industries, Incorporated","39.35","422434448.5","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/bset",
"BTE","Baytex Energy Corp","2.82","660455533.8","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bte",
"BV","Bazaarvoice, Inc.","5","427952605","n/a","2012","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/bv",
"BBX","BBX Capital Corporation","7.4","752398966.4","n/a","2017","Finance","Real Estate","http://www.nasdaq.com/symbol/bbx",
"BSF","Bear State Financial, Inc.","10.27","387314266.17","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bsf",
"BBGI","Beasley Broadcast Group, Inc.","12.05","346898496.85","n/a","2000","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/bbgi",
"BZH","Beazer Homes USA, Inc.","19.28","646582756","n/a","1994","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/bzh",
"BELFA","Bel Fuse Inc.","28.73","346018776.22","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/belfa",
"BELFB","Bel Fuse Inc.","32.55","392026145.7","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/belfb",
"BLCM","Bellicum Pharmaceuticals, Inc.","11.37","377785521.03","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/blcm",
"BEL","Belmond Ltd.","14.05","1691166030.45","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/bel",
"BHE","Benchmark Electronics, Inc.","35.35","1764819374.15","n/a","n/a","Technology","Electrical Products","http://www.nasdaq.com/symbol/bhe",
"BNCL","Beneficial Bancorp, Inc.","16.8","1275703900.8","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/bncl",
"BNFT","Benefitfocus, Inc.","32.55","1014902555.1","n/a","2013","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/bnft",
"BHLB","Berkshire Hills Bancorp, Inc.","38.35","1550225002.95","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/bhlb",
"BYSI","BeyondSpring, Inc.","39.05","892095766.1","n/a","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/bysi",
"BH","Biglari Holdings Inc.","347.99","719508647.87","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bh",
"BBG","Bill Barrett Corporation","4.14","315797730.3","n/a","2004","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bbg",
"BCRX","BioCryst Pharmaceuticals, Inc.","5.23","514269968.94","n/a","1994","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/bcrx",
"BHVN","Biohaven Pharmaceutical Holding Company Ltd.","32.1","1153375405.8","n/a","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/bhvn",
"BIOS","BioScrip, Inc.","2.9","369678155.4","n/a","n/a","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/bios",
"BSTC","BioSpecifics Technologies Corp","48.93","350545920.69","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/bstc",
"BEAT","BioTelemetry, Inc.","33.2","1074355187.2","n/a","2008","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/beat",
"BTX","BioTime, Inc.","2.8","324251345.6","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/btx",
"BJRI","BJ&#39;s Restaurants, Inc.","30.65","657327654.45","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bjri",
"BL","BlackLine, Inc.","33.73","1769817586.09","n/a","2016","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/bl",
"BFZ","BlackRock California Municipal Income Trust","14.44","460677659.4","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/bfz",
"CII","Blackrock Capital and Income Strategies Fund Inc","15.72","693588408","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/cii",
"BKCC","BlackRock Capital Investment Corporation","7.45","544239344.45","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/bkcc",
"BHK","Blackrock Core Bond Trust","14.04","757249169.04","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/bhk",
"HYT","Blackrock Corporate High Yield Fund, Inc.","11.33","1432780334.04","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/hyt",
"BTZ","BlackRock Credit Allocation Income Trust","13.47","1446841040.88","n/a","2006","n/a","n/a","http://www.nasdaq.com/symbol/btz",
"DSU","Blackrock Debt Strategies Fund, Inc.","11.76","723231615.12","n/a","1998","n/a","n/a","http://www.nasdaq.com/symbol/dsu",
"BGR","BlackRock Energy and Resources Trust","13.55","404133167.3","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/bgr",
"BDJ","Blackrock Enhanced Equity Dividend Trust","9.15","1716013005.75","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/bdj",
"FRA","Blackrock Floating Rate Income Strategies Fund Inc","14.25","530562954","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/fra",
"BGT","Blackrock Global","14","331312324","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/bgt",
"BOE","Blackrock Global","13.56","934443940.2","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/boe",
"BME","Blackrock Health Sciences Trust","36.82","331551912.58","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/bme",
"BKT","BlackRock Income Trust Inc. (The)","6.26","400280269.1","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bkt",
"BGY","BLACKROCK INTERNATIONAL, LTD.","6.58","717542531.86","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/bgy",
"BIT","BlackRock Multi-Sector Income Trust","18.66","712191573.66","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/bit",
"MUI","Blackrock Muni Intermediate Duration Fund Inc","14.23","544955865.18","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/mui",
"MUA","Blackrock MuniAssets Fund, Inc.","15.23","546654456.41","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mua",
"BKK","Blackrock Municipal 2020 Term Trust","15.53","314274832.84","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/bkk",
"BYM","Blackrock Municipal Income Quality Trust","14.65","386851899.45","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/bym",
"BFK","BlackRock Municipal Income Trust","14.25","638634084.75","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bfk",
"BLE","BlackRock Municipal Income Trust II","15.0665","354067706.8785","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/ble",
"BTT","BlackRock Municipal Target Term Trust Inc. (The)","22.62","1594836016.02","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/btt",
"MEN","Blackrock MuniEnhanced Fund, Inc.","11.92","353356968.72","n/a","1989","n/a","n/a","http://www.nasdaq.com/symbol/men",
"MUC","Blackrock MuniHoldings California Quality Fund,  Inc.","14.81","607246773.23","n/a","1998","n/a","n/a","http://www.nasdaq.com/symbol/muc",
"MFL","Blackrock MuniHoldings Investment Quality Fund","14.94","565420644.36","n/a","1997","n/a","n/a","http://www.nasdaq.com/symbol/mfl",
"MUJ","Blackrock MuniHoldings New Jersey Insured Fund, Inc.","14.53","438135658.45","n/a","1998","n/a","n/a","http://www.nasdaq.com/symbol/muj",
"MHN","Blackrock MuniHoldings New York Quality Fund, Inc.","14.1","438961524.3","n/a","1997","n/a","n/a","http://www.nasdaq.com/symbol/mhn",
"MUE","Blackrock MuniHoldings Quality Fund II, Inc.","13.81","310935243.44","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mue",
"MVT","Blackrock MuniVest Fund II, Inc.","15.5","328498056.5","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mvt",
"MYC","Blackrock MuniYield California Fund, Inc.","15.34","328397707.56","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/myc",
"MCA","Blackrock MuniYield California Insured Fund, Inc.","15.41","530192098.97","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/mca",
"MYD","Blackrock MuniYield Fund, Inc.","14.86","694932833.52","n/a","1991","n/a","n/a","http://www.nasdaq.com/symbol/myd",
"MIY","Blackrock MuniYield Michigan Quality Fund, Inc.","13.95","412616852.55","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/miy",
"MYN","Blackrock MuniYield New York Quality Fund, Inc.","13.25","524522238","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/myn",
"MQT","Blackrock MuniYield Quality Fund II, Inc.","13.32","300472679.88","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/mqt",
"MYI","Blackrock MuniYield Quality Fund III, Inc.","14.34","975815619.06","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/myi",
"MQY","Blackrock MuniYield Quality Fund, Inc.","15.5","475853549.5","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/mqy",
"BCX","BlackRock Resources","8.96","878422648.32","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/bcx",
"BST","BlackRock Science and Technology Trust","24.92","557490927","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/bst",
"BUI","BlackRock Utility and Infrastructure Trust","20.99","355167843.88","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/bui",
"BGB","Blackstone / GSO Strategic Credit Fund","16.1","719096550.2","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/bgb",
"BLMN","Bloomin&#39; Brands, Inc.","17.56","1640217490.28","n/a","2012","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/blmn",
"BCOR","Blucora, Inc.","24.95","1121035860.15","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/bcor",
"APRN","Blue Apron Holdings, Inc.","5.25","997771073.25","n/a","2017","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/aprn",
"BLBD","Blue Bird Corporation","21.2","513759188.8","n/a","2014","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/blbd",
"BHBK","Blue Hills Bancorp, Inc.","20.25","543997782","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/bhbk",
"BMCH","BMC Stock Holdings, Inc.","21.25","1422869910","n/a","2013","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/bmch",
"BOBE","Bob Evans Farms, Inc.","77.38","1543547067.74","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bobe",
"BOFI","BofI Holding, Inc.","27.92","1777252876.88","n/a","2005","Finance","Savings Institutions","http://www.nasdaq.com/symbol/bofi",
"WIFI","Boingo Wireless, Inc.","21.1","846301862.3","n/a","2011","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/wifi",
"BCC","Boise Cascade, L.L.C.","34.95","1346896704.15","n/a","2013","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/bcc",
"BOJA","Bojangles&#39;, Inc.","13.45","497640100.8","n/a","2015","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/boja",
"BCEI","Bonanza Creek Energy, Inc.","33.51","684598945.41","n/a","2017","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bcei",
"SAM","Boston Beer Company, Inc. (The)","165.2","1985081196","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/sam",
"BPFH","Boston Private Financial Holdings, Inc.","16.6","1395771392.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpfh",
"EPAY","Bottomline Technologies, Inc.","33.35","1346937498.85","n/a","1999","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/epay",
"BLVD","Boulevard Acquisition Corp. II","10.005","462731250","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/blvd",
"BPT","BP Prudhoe Bay Royalty Trust","22.5","481500000","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/bpt",
"BRC","Brady Corporation","38.5","1978231755.5","n/a","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/brc",
"BDGE","Bridge Bancorp, Inc.","34.35","677114757","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bdge",
"BGG","Briggs & Stratton Corporation","23.8","1017589182.4","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bgg",
"EAT","Brinker International, Inc.","32.12","1556373764.88","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/eat",
"BRS","Bristow Group Inc","9.44","333494441.44","n/a","n/a","Transportation","Transportation Services","http://www.nasdaq.com/symbol/brs",
"BSFT","BroadSoft, Inc.","54.45","1688701083.3","n/a","2010","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/bsft",
"BKD","Brookdale Senior Living Inc.","10.71","1995044459.31","n/a","2005","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/bkd",
"BBU","Brookfield Business Partners L.P.","29.53","1924921849.94","n/a","2016","Basic Industries","Engineering & Construction","http://www.nasdaq.com/symbol/bbu",
"RA","Brookfield Real Assets Income Fund Inc.","23.87","870967056.19","n/a","2016","n/a","n/a","http://www.nasdaq.com/symbol/ra",
"BRKL","Brookline Bancorp, Inc.","15.85","1214918968.15","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/brkl",
"BMTC","Bryn Mawr Bank Corporation","44.55","757398960.45","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bmtc",
"BKE","Buckle, Inc. (The)","17.15","837686605","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/bke",
"BWLD","Buffalo Wild Wings, Inc.","102.45","1588024380.9","n/a","2003","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bwld",
"BY","Byline Bancorp, Inc.","20.39","597537106","n/a","2017","Finance","Major Banks","http://www.nasdaq.com/symbol/by",
"CJ","C","28.73","1817504819.91","n/a","2017","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/cj",
"CADE","Cadence Bancorporation","22.65","1894106250","n/a","2017","Finance","Major Banks","http://www.nasdaq.com/symbol/cade",
"CZR","Caesars Entertainment Corporation","12.8","1909069657.6","n/a","2012","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/czr",
"CSTE","Caesarstone Ltd.","29.7","1019350718.1","n/a","2012","Capital Goods","Building Materials","http://www.nasdaq.com/symbol/cste",
"CAI","CAI International, Inc.","30.65","589907186.6","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/cai",
"CHY","Calamos Convertible and High Income Fund","12.02","871894872.22","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/chy",
"CHI","Calamos Convertible Opportunities and Income Fund","11.69","818572634.18","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/chi",
"CCD","Calamos Dynamic Convertible & Income Fund","20.75","505982359","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ccd",
"CHW","Calamos Global Dynamic Income Fund","9.16","540504046.72","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/chw",
"CSQ","Calamos Strategic Total Return Fund","12.37","1911338180","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/csq",
"CAMP","CalAmp Corp.","23.7","843752232","n/a","1983","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/camp",
"CVGW","Calavo Growers, Inc.","73.25","1284305361.75","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/cvgw",
"CAL","Caleres, Inc.","30.23","1298857796.65","n/a","n/a","Consumer Non-Durables","Shoe Manufacturing","http://www.nasdaq.com/symbol/cal",
"CCC","Calgon Carbon Corporation","21.5","1092044490.5","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/ccc",
"CRC","California Resources Corporation","10.27","439277179.77","n/a","2014","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/crc",
"CWT","California Water  Service Group Holding","40.6","1949547852","n/a","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/cwt",
"CALA","Calithera Biosciences, Inc.","17.25","611972747.25","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/cala",
